,title,GPE,sentiment
1187,There’s wildly conflicting information about what FBI actually found in renewed Clinton email probe,,0.05
1188,"If you think our media is racist, wait till you meet my grandfather, Prince Harry tells Meghan Markle",,0.0
1189,U.S. Special Forces Join Fight For Mosul,Mosul,0.35714285714285715
1190,Canada Posts Perfect Tweet After Immigration Website Crashes,Canada,1.0
1191,Saudi Arabia Should Continue to Seek New Revenue Sources - IMF,Saudi Arabia,0.13636363636363635
1192,‘McCarthyism’ Rides Again. And It's Again Poisoning the Foundations of a Free Society in the US - Justin Raimondo,US,0.4
1193,China’s Growing Amphibious Capabilities (two-parts video report),China,0.0
1194,"BLACK VETERANS FOR TRUMP, too!",,-0.20833333333333331
1195,"ATTENTION WESTERN WORLD: If You Care About Your Country’s Security, Make Sure Everyone Gets Netanyahu’s Important Message",,0.3
1196,US Airstrike Killed Five Al-Qaeda Members in Yemen on October 21 - CENTCOM,US;Yemen,-0.2
1197,The Only Way to Save the World is to Save Yourself,,0.0
1198,NO jail time for Muslim migrant who DUMPED BABY in road and left it for dead,,-0.05000000000000001
1199,Re: Schools All Over America Are Closing On Election Day Due To Fears Of Violence,,-0.125
1200,Trump Mocks Biden's Dare To Take Him 'Behind the Gym',,-0.4
1201,Why Russia’s army can’t complete its modernization program,Russia,0.1
1202,Small Stocks Threaten Breakdown – Can They Hang On?,,-0.25
1203,Black Lives Matter LOSES: America’s Respect For Police SURGES,,-0.23333333333333334
1204,Clinton Snaps as Bernie and Trump Supporters Join Forces to Disrupt Rally,,0.0
1205,Iran’s Zarif to hold talks with Russia’s Lavrov on Syria in Moscow,Iran;Russia;Syria;Moscow,0.0
1206,"Anti-Trump protests are paid and staged, Craigslist reveals",,0.0
1207,The Clinton FBI Investigation Just Got Real,,0.2
1208,5 Reasons to Try Acupuncture for Baby Eczema,,0.0
1209,Federal Employee With Stage IV Cancer May Lose Job For Taking Medical Marijuana,,0.0
1210,Tens of Thousands of People Just Got Fooled By FAKE Ballot Without Trump’s Name On It,,-0.5
1211,Love Him Or Hate Him: Trump Is The Revolution Against The Establishment,,-0.15000000000000002
1212,"MI5 Chief Gives First Ever Interview to Press, Hypes 'Aggressive Russia' - Jason Ditz",Russia,0.25
1213,Russia is Hoarding Gold at an Alarming Rate — The Next World War Will Be Fought with Currencies,Russia,-0.05
1214,Sustainable salt water battery won’t corrode and can power your home for 10 years,,0.0
1215,"Ever Google Yourself? Do a “Deep Search” Instead, but brace yourself for the results",,0.0
1216,Financial Whistleblower Explains What’s About to Happen to the Economy,,0.0
1217,Comment on 4 Fascinating Things Quantum Physics Does In Nature by para kazanmak,,0.7
1218,Clinton campaign blames FBI director for loss to Trump,,0.0
1219,"Readings in the Jewish Zionist Control of the United States: Interviews with Francis Boyle, James Petras, Kim Petersen",the United States,0.0
1220,Shocking! Hillary’s Henchwoman Sold Up the River To Save Her Bacon!,,-1.0
1221,"Janet Reno, First Female US Attorney General, Dies At 78",US,0.10000000000000002
1222,How to Rig an Election: James O’Keefe Expose’- Follow the Money,,0.0
1223,OBSTRUCTION OF JUSTICE: The Clintons’ Long History Of Losing Documents,,-0.05
1224,"HUGE Air Drill, Over 130 Command Centers in Russia, CIS on Alert",Russia,0.4000000000000001
1225,"After Vets Fight War, Feds Demand Money Back",,0.0
1226,Need to Burn Fat? Eat Dinner Early or Skip It to Help Weight Loss,,0.1
1227,"Mark Crispin Miller, a professor at New York University, explains how US elections are stolen:",US,0.13636363636363635
1228,Can The American People Defeat The Oligarchy That Rules Them?,,0.0
1229,"Hillary Clinton Wants a Strong Russia. Wait, what did she say?",Russia,0.31666666666666665
1230,Moronic Trump Campaign Thinks Reopened Clinton Email Investigation Will Save Them,,0.0
1231,"Russian Report Warns: American Revolution Has Now Begun, May Last Entire Decade",,0.0
1232,Comment on 11 Things To Let Go Of Before The New Year by 11 Things To Let Go Of Before The New Year – Motivate3.com,,0.13636363636363635
1233,Sad Hillary Clinton Finally Concedes To Trump Publicly,,-0.16666666666666666
1234,Trump Adviser Says Israeli Settlements 'Not Illegal',,0.25
1235,UNsilenced: Whistleblower Exposes UN Culture of Corruption,,0.0
1236,How To Open Your Chakras – As Explained By A Children’s Show [Watch],,0.0
1237,Feudalism – Medieval and Modern,,0.1
1238,Russia And NATO Engage In One Of The Largest Military Build-Ups Since The Cold War,Russia,-0.35
1239,Punishment Is Violent And Counterproductive,,-0.8
1240,May puts nation on high-poppy alert,,0.0
1241,President Trump! A nightmare of the Ukrainian politicians! (English subs),Ukrainian,0.0
1242,Josh Fox on Dakota Access Pipeline Standoff: ‘Where the F*** Is Hillary Clinton Right Now?’,,0.2857142857142857
1243,Russian Defence Minister in India | Russia & India Report,India,0.0
1244,Susan Rice: U.S. Must Integrate LGBT Rights into Gov’t and Foreign Policy,U.S.,-0.125
1245,Police arrest 141 in crackdown on North Dakota pipeline protesters,North Dakota,-0.05
1246,White,,0.0
1247,"Cannabis Protects The Brain From Traumatic Injuries And Concussions, Study Finds",,0.0
1248,Biden and Trump Agree to Fight Pistol Duel--Final Arrangements Pending,,0.0
1249,Russia Has Called the War Party's Bluff     :,Russia,0.0
1250,"Radio Derb Transcript For October 21 Up: The Magic Bricks Of PS 199, Et Cetera",,0.5
1251,Be Sure to Join Our Election Night Live Blog/Open Thread Tomorrow Evening,,0.3181818181818182
1252,Look What Students FORCED To Do After Muslims FLOOD Germany,,-0.30000000000000004
1253,DNC Renews Lawsuit Against RNC Over Voter Intimidation (VIDEO),,0.0
1254,Press TV: Duff on UN Condemnations of “Moderate Terrorists”,,0.0
1255,Supreme Court Rules Priests DO NOT Have to Report Child Abuse,,0.0
1256,All Brexit arguments settled by 0.5 per cent third-quarter growth,,0.0
1257,Why hydrogen peroxide should be in every home,,0.0
1258,Mike Pence says “shalom” to Israel’s Republicans,Israel,0.0
1259,"‘We never denied Israel’s right to Jerusalem, Temple Mount’",Israel;Jerusalem,0.2857142857142857
1260,King Rufus Found Buried Under Parking Lot Near Beaulieu Motor Museum,,0.1
1261,BREAKING: FBI Gets Search Warrant For State Department Emails On Weiner’s Computer (VIDEO),,0.0
1262,Tokyo could ban US troops from stationing on disputed isles,Tokyo;US,0.0
1263,Putin being FRAMED at UN for War Crimes in Syria Explained,Syria,0.0
1264,Russian Researchers Discover Secret Nazi Military Base ‘Treasure Hunter’ in the Arctic [Photos],,-0.325
1265,Even Democratic Voters Don’t Trust Hillary,,0.0
1266,"Comment on SJWs Outrage over Leonardo DiCaprio ""white Rumi"" role Unfounded, Iranian Explains Why by ztech",,0.0
1267,7 Halloween Treats That Trick Children Into Cleaning,,0.0
1268,Why Comey Reopened the Hillary Investigation (The real reasons),,0.2
1269,Comment on Fury as German primary school ‘forces’ children to chant ‘Allahu Akbar’ in Muslim prayer by Dr. Eowyn,Fury,0.2
1270,Joint Way Forward Deal Does Not Lead to Peace or Progress for Afghans,,0.0
1271,Dakota Pipeline Protests Are Working! One Bank May Pull Funding of Pipeline Build,Dakota,0.0
1272,Election 2016: A Political System In Crisis,,0.0
1273,"After terrorizing America with Zika scaremongering, Washington Post now admits Zika virus doesn’t cause brain deformities after all",America,0.0
1274,Why NATO is put on war footing against Russia,Russia,0.0
1275,Top five donors to Clinton campaign are Jewish,,0.25
1276,Tomb Opened Where ‘Jesus was Resurrected After Crucifixion For The First Time…’,,0.25
1277,Dilbert Creator Explains “How Do I Know The Emails Are That Bad?”,,-0.6999999999999998
1278,Deputy Shot and Killed by Fellow Deputy While Having a Conversation on Weapon Safety,,-0.2
1279,"'Russia has no intention of attacking anyone -this is absurd,' says Vladimir Putin",Russia,-0.5
1280,Iceland Election: Pirate Party prepares for major win [VIDEO],,0.43125
1281,TOP BRITISH GENERAL WARNS OF NUCLEAR WAR WITH RUSSIA; “THE END OF LIFE AS WE KNOW IT”,,0.18333333333333335
1282,U.S. calls for special Intermediate-range Nuclear Forces talks - Russia accepts,U.S.;Russia,0.35714285714285715
1283,Low-Cost Wind Turbine to Power an Entire House for a Lifetime Starts Selling in India,India,0.0
1284,The Great Wall Street/Washington Con Job: Part 4 Of The Recovery Which Didn’t Happen,,0.8
1285,"Election Countdown and the Russians, with Trevor Loudon",,0.0
1286,"Hillary’s Healthcare ‘Fix’ Exposed, Millions Of Americans Will End Up DEAD",,-0.2
1287,WALL STREET JOURNAL JUST EXPOSED EXACTLY HOW & HOW MUCH IT COST HILLARY To BRIBE The FBI to AVOID CHARGES!,,0.25
1288,Truth is Out There: Astronomers Capture 234 Signals From Space,,0.0
1289,The Day After,,0.0
1290,All we need to know about Trump’s demise we learned from his campaign launch speech,,0.0
1291,FBI Agents Must Come Forward to Confront Corruption,,0.0
1292,"Donald Trump announces an Urban Revitalization plan for Black Americans…. As a counter move, Hillary Clinton announces a free Rap Concert!",,0.11111111111111112
1293,Trump Makes Special Announcement After Homeless Lady Attacked By Liberals,,0.35714285714285715
1294,Sex workers reject ‘biased’ BBC prostitution documentary,,0.0
1295,"Comment on You Are What You Read: Research Reveals The Importance Of What You’re Reading by Du er, hvad du læser. | Dyslexic workers",,0.0
1296,The Modern History of ‘Rigged’ US Election,,0.2
1297,"Hillary Clinton’s $500,000 Bribe to the FBI Came Through Virginia – CONFIRMED!",Virginia,0.5
1298,Cop Fired After Shooting Own 11-year-old Daughter at a Halloween Party,,0.6
1299,Assad Aide: US May ‘Navigate & Direct’ ISIS From Mosul Into Syria,US;Mosul;Syria,0.1
1300,BREAKING: Since Donald Trump Won The Presidency Ford Shifts Truck Production From Mexico To Ohio,Mexico;Ohio,0.0
1301,Comment on Leaked Audio Catches Clinton Red-Handed Talking About Rigging Elections by john smith,,0.0
1302,Aid Agencies in Iraq Brace for Exodus as Civilians Flee Mosul,,0.0
1303,Inside The Mind Of An FBI Informant; Terri Linnell Admits Role As Gov’t Snitch,,0.0
1304,Meet the journalist facing 45 years in jail for filming the tar sands pipeline protest in North Dakota,North Dakota,-0.1
1305,UK Involvement in US’ Secret Drone War Revealed,US,-0.4
1306,Future Diwali celebrations to be organized by ISIS!,,0.0
1307,"Neil Armstrong: Their Ships Were Far Superior To Our -Boy, Where They Big",,0.26666666666666666
1308,ACLU Threatens War Against President Trump,,0.0
1309,Burnt homes and broken promises: the Jungle evicted,,-0.4
1310,"Hillary Clinton staffer: ""Black Voters Are Stupid""",,-0.4833333333333333
1311,"A Reader Refers Us To Englishman Pat Condell On Brexit, The Trump Election, And “America’s Moment Of Truth”",America,0.0
1312,Is this not just the PERFECT icing on the #OctoberSurprise cake?,,1.0
1313,Abby Martin Exposes Hillary Clinton Chair John Podesta,,0.0
1314,"The FBI Union’s President Just Quit, Penned Scathing Open Letter Blasting Comey",,-0.3
1315,US Abstains From UN Vote Against Cuba Embargo,US,0.0
1316,"The Products that Make Men Grow Breasts, Linked to Cancers of the Prostate and Liver",Liver,0.0
1317,Post-Maidan Ukraine Has Become a Full Fledged Totalitarian State - Volodymyr Chemerys,,0.35
1318,Nation’s Top Lawyers Have Had Enough Of Trump (TWEETS),,0.25
1319,TOP DEMOCRATIC DONOR: BLACKS ARE “SERIOUSLY F***ED IN THE HEAD”,,0.08333333333333334
1320,"Crisis of Conscience? Obama Frees Scores of Drug Offenders from Prison, Including 42 Lifers, Days Before Election",,0.0
1321,Bad Jewish Losers Lament Trump’s Victory on BBC Newsnight,,-0.3
1322,Giuliani on FBI’s exoneration of Hillary: ‘We are supposed to be a country of justice’,,0.0
1323,ITALIAN MAYOR blasted for scathing verbal attack on African Muslim savages who have been invading Southern Italy,,-0.24
1324,Study: Running linked to extended lifespan and brain repair,,0.0
1325,How to Solve the Illegal Immigration Problem,,-0.5
1326,Syria conflict: Food rations run out in rebel-held Aleppo,Syria,0.0
1327,Leaked Memo Exposes Shady Dealings Between Clinton Foundation Donors And Bill’s “For-Profit” Activities,,-0.25
1328,780 Palestinian homes razed in occupied W Bank's Area C in 2016,,0.0
1329,"‘UFO’ Spotted Over Vienna, Frightened Onlookers Call Police",Vienna,0.0
1330,Police Investigate Fraud after Voter Registration Flips from Republican to Democrat,,0.0
1331,Hillary Releases The Most Inspiring Video EVER Chronicling Her Historic Rise To The Top,,0.375
1332,"They Said What?!: Find Out What Liam Neeson, Lorena Garcia, And Kyle Chandler Have To Say",,0.0
1333,Russia Warns US Is Now A Colour Revolution “Active Zone” Due To Trump Victory,Russia;US,-0.12916666666666665
1334,Heroic Prego Advertisement Replaces Refreshed Webpage’s Presidential Campaign Banner - The Onion - America's Finest News Source,,0.7
1335,IF HILLARY CLINTON IS CHARGED WITH OBSTRUCTION OF JUSTICE SHE COULD GO TO PRISON FOR 20 YEARS,,0.0
1336,A Tear in the Fabric of America’s Political Theater,,0.0
1337,Michelle Malkin SCHOOLED The Idiots On ‘The View’ On Obama’s LIES To America. They’re SPEECHLESS!,America,-1.0
1338,"Hillary Clinton Attempted To Hack WikiLeaks And Delete Everything, Assange",,0.0
1339,Sentencing for Murderer of Rare Book Dealer,,0.3
1340,Hate Rising with Jorge Ramos,,-0.8
1341,Kashmiris observes Black Day decades after India occupied Kashmir,India,-0.16666666666666666
1342,Trump Supporters in Philadelphia Paint Nazi Propaganda on Election Night,Philadelphia,-0.1
1343,Does Putting Three Dots And A Question Mark At The End Of A Headline Make People Curious Enough To Click…?,,-0.05
1344,Do You Know What It Means To Be An Introvert?,,0.0
1345,Lavrov Schools European Diplomats in Logic Using Examples of Yemen and Ukraine,Yemen;Ukraine,0.0
1346,Hillary Clinton Sells 20% of US Uranium To Russia WTF ?,Russia,-0.5
1347,2009 FLASHBACK: “What If” Remixed,,0.0
1348,Podesta emails - Re: Obama Says He Didn’t Know Hillary Clinton Was Using Private Email Address - NYTimes.com,,0.0
1349,Comment on Morning Joe Destroys Corrupt Clinton Foundation (Laughable) “Total Corruption” by Debbie Menon,,-0.3333333333333333
1350,"As of 6:00 AM NOVEMBER 6th, Trump is leading in major national polls",,0.0625
1351,Has Economics Failed?,,-0.5
1352,Obamacare Architect Gruber Demands “Larger Mandate Penalty”,,0.0
1353,“Donald Trump And The Rise Of White Identity In Politics”,,0.0
1354,"ALERT – New Bill Clinton Mistress Confirmed, Hillary Camp Panics…",,0.2681818181818182
1355,BREAKING: We Caught Obama Spending 30 Million Dollars Against Trump To Rig This Election,,0.0
1356,Will Hillary Select Her Own Prosecutors?,,0.6
1357,Aspartame Turns Into Formaldehyde And Methanol In The Body: Donald Rumsfeld Got It Legalized,,0.0
1358,George Takei Invited To Thanksgiving At The Baldwins’ To Referee Trump Feud (TWEETS/VIDEO),,0.0
1359,The End Game Closes In On The Clintons As The Deep State Turns,,-0.2
1360,Shameful Obama Legacy: White Man Beaten Viciously For Voting Trump,,-0.5
1361,Homeless man looking a bit down today for some reason,,-0.15555555555555559
1362,"Donald Trump promises to pardon Snowden, Assange, and Manning",,0.0
1363,Which States Don't Have Mexicans?,,0.0
1364,2:00PM Water Cooler 11/1/2016,,0.0
1365,Assange tells the sordid truth about the US elections,US,0.0
1366,The Corbett Report: Accept no substitutes!,,0.0
1367,"Awesome Video Shows The REAL Donald Trump, Presidential Candidate",,0.6
1368,A Transformational November of Taking a Stand,,0.0
1369,3 More Emotions Men Should Master,,0.5
1370,News: Shaking Up Washington: Donald Trump Just Appointed A Cloaked Man As Secretary Of The Hook,Washington,0.0
1371,Heseltine strangled dog as part of Thatcher cabinet initiation ceremony,,0.0
